drug	disease	label
C22H32F3N3	Bacillus_amyloliquefaciens	0
C37H67NO13	Streptococcus_sanguis	0
C15H11F3N2O	Kocuria_rhizophila	0
C108H116N26O15	Raoultella_ornithinolytica	0
C20H36O3	Campylobacter_jejuni	0
C9H5ClINO	Halomonas_pacifica	0
C28H24O4	Streptococcus_pneumoniae	0
C30H52O3	Hafnia_alvei	0
C75H70N6O6	Bacillus_subtilis	0
C12H15NO2	Bacillus_subtilis	0
C21H18ClNO4	Burkholderia_thailandensis	0
C18H36O2	Morganella_morganii	0
C75H146N20O14	Achromobacter_xylosoxidans	0
C35H60O6	Burkholderia_cenocepacia	0
C7H7NO	Acinetobacter_nosocomialis	0
C16H19N3O4S	Coagulase-_negative_staphylococci	0
C16H17N3O3	Streptococcus_pneumoniae	0
C11H6Cl2N6O2S	Staphylococcus_aureus	0
C6H12N2O4S2	Bacillus_amyloliquefaciens	0
C4H2Cl2O3	Streptococcus_oralis	0
C9H16O	Mycobacterium_smegmatis	0
C31H52O12	Klebsiella_variicola	0
C32H58O10	Burkholderia_multivorans	0
C27H24ClN3O3	Gardnerella_vaginalis	0
C13H10ClN3O5	Citrobacter_freundii	0
C7H10N2OS	Raoultella_ornithinolytica	0
C22H42O11	Escherichia_coli	0
C11H6Br4N4O	Streptococcus_parasanguinis	0
C18H16O7	Enterobacter_ludwigi	0
C17H19ClN2S	Citrobacter_freundii	0
C27H37O6	Candida_krusei	0
C10H17NO3	Streptococcus_gordonii	0
C8H20N2	Vibrio_vulnificus	0
C10H13NO	Aeromonas_hydrophila	0
C15H15NO2	Enterococcus_gallinarum	0
C63H103N21O11	Enterococcus_gallinarum	0
C15H14ClN3O4S	Kocuria_rhizophila	0
C71H109N27O14	Pseudomonas_japonica	0
C63H99N21O15	Providencia_stuartii	0
C9H10FNO2	Raoultella_ornithinolytica	0
C9H11NO3S	Mixed_Culture_of_bacteria_and_fungus	0
C16H25NO3	Francisella_novicida	0
C20H24FN3O6	Candida_tropicalis	0
C7H9NO2S	Staphylococcus_haemolyticus	0
C18H18ClNOS	Burkholderia_pseudomallei	0
C108H116N26O15	Aeromonas_hydrophila	0
C15H12N2O2	Pseudomonas_japonica	0
O4P	Candida_krusei	0
C19H22O2	Francisella_novicida	0
C8H12N2O3S	Streptococcus_sanguis	0
C5H13ClN2O2S	Candida_spp.	0
C8H6FN	Aeromonas_hydrophila	0
C18H16O8	Eikenella_corrodens	0
C9H14OS3	Corynebacterium_ammoniagenes	0
C15H22O3	Fusarium_solani	0
C49H80N14O17S3	Serratia_marcescens	0
C11H19NO2S	Pseudomonas_japonica	0
C3H6OS	Gardnerella_vaginalis	0
C23H27N3O7	Chromobacterium_violaceum	0
C15H11O7	Staphylococcus_saprophyticus	0
C13H10ClFN2O3	Actinomyces_oris	0
C5H10BO7-	Staphylococcus_epidermis	0
C29H31F2N3O	Hafnia_paralvei	0
C5H9NO3	Mixed_Culture_of_bacteria_and_fungus	0
C17H12Br2O3	Fusarium_solani	0
C9H7NO3	Streptococcus_oralis	0
C6H13NO2	Aspergillus_fumigatus	0
C6H6O3	Propionibacterium_acnes	0
C9H9ClFNO2	Candida_parapsilosis	0
C16H15F2N3O4S	Acinetobacter_baumannii	0
C20H30O4	Vibrio_cholerae	0
C94H168Br10O10P10	Staphylococcus_caprae	0
C30H18O10	Enterococcus_gallinarum	0
C20H32O2	Streptococcus_salivarius	0
C18H16O8	Providencia_stuartii	0
O3Te-2	Enterobacter_aerogenes	0
C9H9Br2NO3	Vibrio_cholerae	0
C13H8Br2ClN3O	Vibrio_parahaemolyticus	0
C9H10INO2	Candida_glabrata	0
C33H56O12	Streptococcus_sanguinis	0
C9H9HgNaO2S	Klebsiella_variicola	0
C177H293N51O43	Staphylococcus_chromogenes	0
C15H10O6	Staphylococcus_caprae	0
C9H9N	Haemophilus_influenzae	0
C6H6FN	Listeria_monocytogenes	0
C13H10BrN5O3	Acinetobacter_baumannii	0
C61H98N22O10	Mixed_Culture_of_bacteria_and_fungus	0
C30H50O2	Candida_albicans	0
C11H6Cl2N6O2S	Streptococcus_salivarius	0
C15H10O6	Listeria_monocytogenes	0
C20H35AuO9PS	Acinetobacter_baumannii	0
C18H37N5O9	Candida_parapsilosis	0
C6H12N2O4S2	Candida_tropicalis	0
C16H18F3NO2	Vibrio_cholerae	0
C9H13NO2S	Streptococcus_gordonii	0
C233H376N70O71	Salmonella_enterica	0
C34H41N9O12S2	Yersinia_enterocolitica	0
C182H273N57O38	Pseudomonas_japonica	0
C23H37NO5	Streptococcus_mutans	0
C75H70N6O6	Corynebacterium_ammoniagenes	0
C21H24BrNO10	Chromobacterium_violaceum	0
C92H129N33O12S	Staphylococcus_equorum	0
C11H17NO2S	Pichia_anomala	0
C9H6Cl2O	Streptococcus_salivarius	0
C9H10N2O4	Achromobacter_sp.	0
C20H35NO4	Fusarium_solani	0
C16H14O6	Haemophilus_influenzae	0
C61H98N16O17	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C19H16N2O2	Burkholderia_pseudomallei	0
C10H26N4	Stenotrophomonas_maltophilia	0
C9H11NO5	Burkholderia_multivorans	0
C9H9Br2N3OS	Klebsiella_variicola	0
Na2O4S	Mixed_Culture_of_bacteria	0
C20H24O2	Pseudomonas_putida	0
C26H17F3N2O4	Staphylococcus_capitis	0
C21H30O4	Aggregatibacter_actinomycetemcomitans	0
C10H22O2	Klebsiella_variicola	0
C129H173N39O20	Hafnia_alvei	0
C6H9N3O3	Edwardsiella_tarda	0
C5H10BO7-	Salmonella_enterica	0
C18H30O3S	Raoultella_ornithinolytica	0
C27H22N6O4	Porphyromonas_gingivalis	0
C16H19Cl2NO2	Serratia_liquefaciens	0
C25H20O10	Cryptococcus_neoformans	0
C17H14N2O3S2	Achromobacter_xylosoxidans	0
C17H18Cl6O6S2	Aeromonas_sobria	0
GaN3O9	Enterobacter_ludwigi	0
C7H12N2O3	Proteus_mirabilis	0
C26H38Cl2N10O4	Hafnia_paralvei	0
Zn	Aeromonas_hydrophila	0
C16H29NO3	Streptococcus_mitis	0
C21H27ClN2O3	Enterobacter_cancerogenus	0
C66H116N26O15	Burkholderia_multivorans	0
C158H263N45O27	Bacillus_amyloliquefaciens	0
C98H155N25O22	Streptococcus_sanguinis	0
C15H14O5	Haemophilus_influenzae	0
C10H13NO2	Candida_parapsilosis	0
C22H42O11	Serratia_liquefaciens	0
C8H10O2	Staphylococcus_epidermidis	0
C216H377N75O59S6	Pseudoalteromonas_sp.	0
C124H228Br10O10P10	Streptococcus_gordonii	0
C102H169N25O20	Pseudomonas_aeruginosa	0
C28H24O4	Candida_krusei	0
C15H10O8	Candida_dubliniensis	0
C9H10ClNO3	Streptococcus_epidermidis	0
C7H5BrO2	Listeria_monocytogenes	0
C12H12N2O3	Burkholderia_pseudomallei	0
C15H10O6	Pseudomonas_japonica	0
C53H101N16NaO16S	Candida_albicans	0
CrO4-2	Trueperella_pyogenes	0
C6H17N3	Listeria_ivanovii	0
C9H10FNO2	Bacillus_subtilis	0
C15H12N2O2	Enterobacter_ludwigi	0
C10H14O3	Staphylococcus_cohnii	0
C26H20N6O3	Staphylococcus_epidermis	0
C13H16BrNO6	Candida_parapsilosis	0
C34H47N13O4	Streptococcus_salivarius	0
CH2Cl2	Yersinia_enterocolitica	0
C24H46O11	Enterococcus_faecium_(Streptococcus_faecium)	0
C6H11NO2	Streptococcus_sobrinus	0
C18H30O4	Aeromonas_sobria	0
C21H45N5O11S	Enterococcus_gallinarum	0
C15H15NO2	Lactobacillus_fermenti	0
C6H8O6	Corynebacterium_ammoniagenes	0
C14H15N3O3	Streptococcus_salivarius	0
C78H127N27O14	Burkholderia_cenocepacia	0
C21H22O4	Candida_albicans	0
C11H12O5	Candida_krusei	0
C34H41N9O12S2	Mycobacterium_avium	0
C13H10ClFN2O3	Pseudomonas_fluorescens	0
K2S2O5	Staphylococcus_chromogenes	0
C20H32O2	Proteus_vulgaris	0
C29H44O5S2	Coagulase-_negative_staphylococci	0
C13H9ClN2O3	Staphylococcus_cohnii	0
C7H10N2OS	Proteus_mirabilis	0
C15H12O	Actinomyces_oris	0
C27H24ClN3O3	Listeria_monocytogenes	0
C2H8N2	Corynebacterium_ammoniagenes	0
C30H42N12O15S3	Proteus_vulgaris	0
C142H239N41O34	Streptococcus_pneumoniae	0
C13H9ClN2O3	Staphylococcus_saprophyticus	0
C16H19Cl2NO2	Streptococcus_parasanguinis	0
C9H10INO2	Burkholderia_pseudomallei	0
C12H21NO4	Stenotrophomonas_maltophilia	0
C9H9I2NO3	Morganella_morganii	0
C13H12	Burkholderia_cenocepacia	0
C23H31NO3	Enterococcus_faecium_(Streptococcus_faecium)	0
C8H9NO2	Corynebacterium_ammoniagenes	0
Na2S2O5	Vibrio_anguillarum	0
C63H100N18O15	Providencia_stuartii	0
C16H18S2	Mixed_Culture_of_bacteria	0
C15H12O2	Staphylococcus_saprophyticus	0
C61H98N22O10	Pseudomonas_putida	0
C34H41N9O12S2	Bacillus_subtilis	0
C16H18S2	Haemophilus_influenzae	0
C10H15NO	Aspergillus_fumigatus	0
C15H16N2O2	Streptomyces_gordonii	0
C43H58N4O12	Aeromonas_sobria	0
C158H263N45O27	Klebsiella_variicola	0
C102H167N33O20	Burkholderia_cepacia	0
C124H228Br10O10P10	Bacillus_amyloliquefaciens	0
C9H6O4	Cryptococcus_neoformans	0
C131H229N39O31	Pantoea_agglomerans	0
C7H16ClNO3	Staphylococcus_saprophyticus	0
C16H11N3O3S	Porphyromonas_gingivalis	0
AgO4S	Pseudoalteromonas_sp.	0
C8H10N4O2	Cronobacter_sakazakii	0
C9H11NO5	Burkholderia_pseudomallei	0
C28H34O15	Enterobacter_cancerogenus	0
C4H2Br2O3	Vibrio_parahaemolyticus	0
C26H20ClN3O3	Yersinia_enterocolitica	0
C18H33ClN2O5S	Mixed_Culture_of_bacteria_and_fungus	0
C44H64N10O11	Candida_guiliermondi	0
C15H10O3	Candida_parapsilosis	0
C106H191N35O26	Trueperella_pyogenes	0
C8H9BO4	Mycobacterium_smegmatis	0
C14H24N2O10	Proteus_mirabilis	0
C3H7NO2	Edwardsiella_tarda	0
C16H14O4	Streptococcus_salivarius	0
CrO4-2	Enterococcus_gallinarum	0
C17H25N3O5S	Salmonella_Typhi	0
C7H16ClNO3	Corynebacterium_ammoniagenes	0
C16H18N2O3	Streptococcus_pneumoniae	0
C27H30O16	Staphylococcus_aureus	0
C5H4N2O3	Gardnerella_vaginalis	0
C15H22O5	Lactobacillus_fermenti	0
C21H13BrN2O3S	Edwardsiella_tarda	0
C16H15N2O6P	Staphylococcus_epidermis	0
C13H7Br2Cl2N3O	Staphylococcus_epidermidis	0
C14H11N3O4	Hafnia_paralvei	0
C20H30O2	Marinobacter_hydrocarbonoclasticus	0
C22H43N5O13	Pseudomonas_putida	0
C9H5ClINO	Obesumbacterium_proteus	0
C87H127N19O15	Burkholderia_pseudomallei	0
C4H11NS	Haemophilus_influenzae	0
C8H8O5	Mycobacterium_avium	0
C6H13NO2	Cryptococcus_neoformans	0
C75H70N6O6	Pseudomonas_putida	0
C11H13Br3O2	Mixed_Culture_of_bacteria	0
C6H8N2O2S	Streptococcus_sanguis	0
C112H186N38O24S2	Aeromonas_sobria	0
C20H20O7	Chromobacterium_violaceum	0
C4H10O	Staphylococcus_haemolyticus	0
C61H92N14O20	Haemophilus_influenzae	0
C9H9F2NO2	Staphylococcus_capitis	0
C15H11NO2	Staphylococcus_haemolyticus	0
C42H71N3O31	Enterococcus_gallinarum	0
C10H13NO	Salmonella_Typhi	0
H2O2	Streptococcus_mutans	0
C77H126N26O13	Porphyromonas_gingivalis	0
O2Ti	Streptococcus_mutans	0
C14H11N3O4	Enterococcus_gallinarum	0
C25H18ClNO	Streptococcus_oralis	0
C112H177N29O28S	Candida_dubliniensis	0
C9H16O	Gardnerella_vaginalis	0
C5H3BrOS	Actinomyces_oris	0
C38H69NO13	Acinetobacter_oleiovorans	0
C20H24O2	Mycobacterium_avium	0
C87H127N19O15	Streptococcus_parasanguinis	0
C21H24O10	Candida_spp.	0
C74H131N23O17	Candida_glabrata	0
C9H8O2	Vibrio_cholerae	0
C20H28N2O5	Staphylococcus_aureus	0
C15H8O6	Obesumbacterium_proteus	0
C21H30O4	Enterobacter_ludwigi	0
C26H58Cl2N10	Pseudomonas_chlororaphis	0
C32H55BrN4O	Streptococcus_mutans	0
C82H134N20O13	Mycobacterium_avium	0
C20H37N3O14	Acinetobacter_sp.	0
C6H13NO2S	Aeromonas_sobria	0
C21H18O3	Hafnia_paralvei	0
C7H9NO3S2	Pseudomonas_fluorescens	0
C16H18O10	Burkholderia_cenocepacia	0
C93H135N21O25	Cryptococcus_neoformans	0
C15H16F3NO2	Acinetobacter_nosocomialis	0
C16H18FN3O3	Bacillus_cereus	0
C11H22O2	Staphylococcus_caprae	0
C10H22O2	Bacillus_amyloliquefaciens	0
C13H16N2O	Burkholderia_cepacia	0
C13H16N2O	Listeria_monocytogenes	0
C97H137N23O27S4	Staphylococcus_capitis	0
O3Te-2	Halomonas_pacifica	0
C44H64N10O11	Burkholderia_thailandensis	0
C13H10ClN3O5	Candida_spp.	0
C11H14O5	Streptococcus_oralis	0
C143H230N42O37S7	Salmonella_Typhi	0
C6H9N3O2	Proteus_vulgaris	0
C61H92N14O20	Candida_krusei	0
C31H48O6	Francisella_novicida	0
O2Ti	Vibrio_campbellii	0
C6H10OS2	Streptococcus_mitis	0
C9H8Br2O4	Staphylococcus_epidermis	0
C14H23NO2S	Achromobacter_xylosoxidans	0
C16H19N3O4S	Mycobacterium_avium	0
C10H6ClNO3	Porphyromonas_gingivalis	0
C3H8N2O2	Acinetobacter_baumannii	0
C9H11NO4	Cryptococcus_neoformans	0
C13H16N2O	Acinetobacter_nosocomialis	0
C25H20O9	Vibrio_campbellii	0
C3H7NO2	Vibrio_anguillarum	0
C16H18FN3O3	Salmonella_enterica	0
C23H37NO5	Burkholderia_thailandensis	0
C30H52O3	Candida_tropicalis	0
C20H20O7	Streptococcus_mitis	0
C23H27N3O7	Candida_parapsilosis	0
C8H10N2O2	Streptococcus_sobrinus	0
C7H8N2O	Corynebacterium_ammoniagenes	0
C20H32O	Bacillus_amyloliquefaciens	0
C145H250N44O29	Trueperella_pyogenes	0
C9H7NO2	Streptococcus_pneumoniae	0
C27H17F6NO	Burkholderia_cepacia	0
C39H54O4	Coagulase-_negative_staphylococci	0
C14H11NO5	Pantoea_agglomerans	0
C69H109N23O18	Gardnerella_vaginalis	0
C45H56N10O11	Pseudomonas_chlororaphis	0
C24H22F3NO3	Fusarium_solani	0
C15H23N7O5	Streptococcus_gordonii	0
C167H262N48O50S6	Trueperella_pyogenes	0
C15H10O8	Acinetobacter_baumannii	0
C17H26O4	Edwardsiella_tarda	0
C15H16F3NO2	Providencia_stuartii	0
C17H25N3O5S	Candida_tropicalis	0
C5H12N4O3	Pichia_anomala	0
C44H64N10O11	Pseudoalteromonas_sp.	0
C10H13NO2	Candida_glabrata	0
C6H6BrN	Candida_tropicalis	0
C54H65N15O7	Acinetobacter_nosocomialis	0
C3H7NO5S	Listeria_monocytogenes	0
C22H18F2N6O2	Burkholderia_pseudomallei	0
C11H14O3	Vibrio_anguillarum	0
C87H127N27O15	Achromobacter_xylosoxidans	0
C6H12N2O	Streptococcus_oralis	0
C35H60O12	Marinobacter_hydrocarbonoclasticus	0
C16H18S2	Enterococcus_faecium_(Streptococcus_faecium)	0
C8H6N2O2	Streptococcus_sobrinus	0
C24H30O4	Streptomyces_gordonii	0
C177H293N51O43	Candida_glabrata	0
C36H61NaO11	Streptococcus_pyogenes	0
C11H12Br2O4	Streptococcus_sanguis	0
C7H8N2O	Citrobacter_freundii	0
C12H11NO5	Halomonas_pacifica	0
C108H166N30O30	Candida_glabrata	0
C4H11NS	Hafnia_alvei	0
C11H11BrN4O2S	Candida_krusei	0
O4P	Streptomyces_gordonii	0
C6H17N3	Edwardsiella_tarda	0
C10H11NO2	Burkholderia_cepacia	0
C98H155N25O22	Streptococcus_salivarius	0
C18H16O8	Vibrio_parahaemolyticus	0
C43H77N17O7	Staphylococcus_equorum	0
C10H12N2O3	Serratia_liquefaciens	0
C7H12N2OS	Burkholderia_thailandensis	0
C143H230N42O37S7	Obesumbacterium_proteus	0
C10H15NO4	Francisella_novicida	0
C44H64O24	Candida_glabrata	0
C3H8NO6P	Bacillus_cereus	0
C14H14Cl2N2O	Marinobacter_hydrocarbonoclasticus	0
C7H12ClN3O2	Enterococcus_faecium_(Streptococcus_faecium)	0
C12H7Cl3O2	Aspergillus_fumigatus	0
C19H20FN3	Streptococcus_sanguis	0
C29H39N5O8	Listeria_ivanovii	0
C22H20O13	Streptomyces_gordonii	0
C93H166N30O18	Klebsiella_pneumoniae	0
C9H17NO6	Coagulase-_negative_staphylococci	0
C133H195N51O33	Gardnerella_vaginalis	0
C20H32O3	Salmonella_Typhi	0
C9H6O4	Vibrio_parahaemolyticus	0
C7H6Br2O2	Francisella_novicida	0
C93H166N30O18	Actinomyces_oris	0
C22H22N6O7S2	Staphylococcus_epidermidis	0
C10H10F3NO2	Chromobacterium_violaceum	0
C8H15NO2	Acinetobacter_baumannii	0
C20H24Cl2F3NO2	Streptococcus_oralis	0
C5H7FO3	Pseudomonas_chlororaphis	0
C15H18O10	Streptococcus_pyogenes	0
C5H8O	Pseudomonas_putida	0
C9H8O3	Hafnia_paralvei	0
C9H10N2O4	Haemophilus_influenzae	0
C18H20FN3O4	Acinetobacter_oleiovorans	0
C4H7NO4	Streptococcus_salivarius	0
C5H10N2O3	Enterobacter_cancerogenus	0
C49H80N14O17S3	Streptococcus_mitis	0
C13H9Br2N3O2	Streptococcus_pyogenes	0
C29H38O9	Enterococcus_faecalis_(Streptococcus_faecalis)	0
ZnCl2	Mixed_Culture_of_bacteria	0
C22H24O9	Serratia_liquefaciens	0
C54H65N15O7	Porphyromonas_gingivalis	0
C6H12N2O	Staphylococcus_equorum	0
C9H9N3O6	Mixed_Culture_of_bacteria_and_fungus	0
C11H12N2O2	Bacillus_cereus	0
C15H22O2	Streptococcus_sobrinus	0
C9H10Br2O2	Acinetobacter_sp.	0
C15H12O5	Mycobacterium_avium	0
C11H14O5	Listeria_ivanovii	0
C13H11N3O	Obesumbacterium_proteus	0
C11H14Br2O2	Candida_krusei	0
C7H4Br4O2	Staphylococcus_epidermis	0
C17H33NO6	Pseudoalteromonas_sp.	0
C10H13BrO3	Achromobacter_xylosoxidans	0
C150H207N41O27	Propionibacterium_acnes	0
C6H7NO2	Enterobacter_cancerogenus	0
C14H11BrN2O2	Enterobacter_cancerogenus	0
C9H8F3NO2	Actinomyces_oris	0
C8H6ClNO	Achromobacter_xylosoxidans	0
C13H12F2N6O	Mixed_Culture_of_bacteria	0
C22H38ClNO5	Bacillus_cereus	0
C15H11NO2	Gardnerella_vaginalis	0
C66H116N26O15S2	Candida_spp.	0
C10H9NO2	Acinetobacter_baumannii	0
C27H32O14	Campylobacter_jejuni	0
C58H102N20O11	Enterobacter_cancerogenus	0
C9H6O4	Staphylococcus_caprae	0
C11H22O2	Candida_guiliermondi	0
C16H14O2	Proteus_mirabilis	0
C5H9NO3	Pseudomonas_libaniensis	0
C7H16ClNO3	Acinetobacter_baumannii	0
C13H11ClN2O3	Vibrio_parahaemolyticus	0
C18H37N5O9	Salmonella_enterica	0
C68H105N15O11	Streptococcus_gordonii	0
C5H8BrNO2	Achromobacter_xylosoxidans	0
C23H45NO4	Pantoea_agglomerans	0
Cl3Fe	Streptococcus_sanguinis	0
C16H19ClN2O2	Aspergillus_fumigatus	0
C112H186N38O24S2	Streptococcus_mitis	0
C9H11NO3	Mycobacterium_avium	0
C27H24ClN3O3	Pseudomonas_japonica	0
C4H2Cl2O3	Hafnia_alvei	0
C10H15NO	Cronobacter_sakazakii	0
C88H139N29O16S2	Vibrio_parahaemolyticus	0
C56H71N9O23S	Salmonella_enterica	0
C20H32O	Burkholderia_cenocepacia	0
C23H26O4	Enterococcus_faecium_(Streptococcus_faecium)	0
C152H226N38O45S3	Pichia_anomala	0
C15H16N2O2	Edwardsiella_tarda	0
C17H18FN3O3	Candida_albicans	0
C14H10Cl2NNaO2	Salmonella_Typhi	0
C21H18O13	Vibrio_vulnificus	0
C87H124N18O14	Acinetobacter_oleiovorans	0
C22H22N6O7S2	Serratia_marcescens	0
C16H12ClN3O2	Micrococcus_luteus	0
C6H4Br2O2	Candida_krusei	0
C68H91N25O8	Vibrio_campbellii	0
C10H10O4	Acinetobacter_sp.	0
C16H17N3O7S2	Micrococcus_luteus	0
C3H6OS	Staphylococcus_capitis	0
C17H21Cl2NO3	Salmonella_Typhi	0
C19H14FNO3S2	Staphylococcus_capitis	0
C13H13NO2	Streptococcus_pyogenes	0
C15H23N7O5	Streptococcus_oralis	0
C5H2Br2O2	Gardnerella_vaginalis	0
C10H17NO3	Klebsiella_planticola	0
C17H34O2	Halomonas_pacifica	0
C17H12Br2O3	Pseudomonas_libaniensis	0
C18H16N4O3S2	Hafnia_alvei	0
C13H13NO2	Serratia_marcescens	0
C9H9Br2NO3	Kocuria_rhizophila	0
C9H9Br2NO3	Stenotrophomonas_maltophilia	0
C23H28ClN	Porphyromonas_gingivalis	0
C22H24F3NO10	Enterobacter_ludwigi	0
C13H10FN5O3	Streptococcus_parasanguinis	0
C15H12O	Listeria_ivanovii	0
C3H8O	Aspergillus_fumigatus	0
C23H31NO3	Enterobacter_cancerogenus	0
C8H13NO3	Staphylococcus_epidermidis	0
C9H10INO3	Acinetobacter_baumannii	0
C5H7FO3	Streptococcus_epidermidis	0
C2H7NO3S	Cronobacter_sakazakii	0
C16H21NO2	Achromobacter_xylosoxidans	0
C9H5Cl2NO	Actinomyces_oris	0
C20H32O	Aggregatibacter_actinomycetemcomitans	0
C9H11NO5	Hafnia_paralvei	0
C9H6FN	Mixed_Culture_of_bacteria	0
C4H6NO4	Aggregatibacter_actinomycetemcomitans	0
C14H23NO2S	Hafnia_paralvei	0
C19H14FNO3S2	Streptococcus_gordonii	0
C16H27NO2	Staphylococcus_saprophyticus	0
C8H10N2O2	Aggregatibacter_actinomycetemcomitans	0
C66H116N26O15	Pseudomonas_aeruginosa	0
C16H13ClN2O	Pseudomonas_fluorescens	0
C12H22O2	Proteus_vulgaris	0
C10H14O	Klebsiella_variicola	0
C20H24O2	Burkholderia_multivorans	0
C10H12FNO2	Vibrio_campbellii	0
C15H16N2O2	Staphylococcus_aureus	0
C8H6N2O2	Enterobacter_cancerogenus	0
C44H69NO12	Staphylococcus_caprae	0
C18H33ClN2O5S	Marinobacter_hydrocarbonoclasticus	0
C24H26O6	Candida_dubliniensis	0
C74H131N19O14	Staphylococcus_equorum	0
C49H88N14O14S2	Enterococcus_faecium_(Streptococcus_faecium)	0
C9H6Br4O4	Chromobacterium_violaceum	0
C23H22N2O5	Staphylococcus_caprae	0
C13H9Br2N3O	Corynebacterium_ammoniagenes	0
C4H4O2	Pseudomonas_japonica	0
C16H11N3O3S	Mixed_Culture_of_bacteria_and_fungus	0
C15H10O8	Yersinia_enterocolitica	0
C28H44ClNO2	Pseudomonas_chlororaphis	0
C27H30O16	Candida_glabrata	0
C152H249N47O32	Campylobacter_jejuni	0
C6H12N2O4S2	Candida_krusei	0
C21H20O10	Mycobacterium_avium	0
C92H129N33O12S	Achromobacter_xylosoxidans	0
C7H12N2O3	Citrobacter_freundii	0
C8H16N2O2	Francisella_novicida	0
C9H8Br2O4	Candida_dubliniensis	0
C16H19N3O4S	Vibrio_anguillarum	0
C18H13N3O	Streptococcus_pyogenes	0
C10H17NO3	Porphyromonas_gingivalis	0
C16H15F2N3O4S	Candida_albicans	0
C12H17N5O2S	Trueperella_pyogenes	0
C16H16O5	Yersinia_enterocolitica	0
C14H11Br2N3O2	Acinetobacter_nosocomialis	0
C7H9NO3S2	Streptococcus_sobrinus	0
CHNS	Cronobacter_sakazakii	0
C6H12N2O	Staphylococcus_cohnii	0
C9H9Br3O2	Candida_guiliermondi	0
C35H52O6	Pseudomonas_japonica	0
C23H31NO3	Streptococcus_sanguis	0
C56H94N14O18	Bacillus_subtilis	0
C187H326N74O41	Candida_dubliniensis	0
C10H12N2O3	Yersinia_enterocolitica	0
C16H29NO3	Staphylococcus_haemolyticus	0
C37H67NO13	Klebsiella_pneumoniae	0
C18H36O2	Burkholderia_thailandensis	0
C35H60O12	Klebsiella_variicola	0
C16H15Cl2NO3	Propionibacterium_acnes	0
C9H7NO3	Acinetobacter_nosocomialis	0
C30H16O8	Escherichia_coli	0
C18H33ClN2O5S	Acinetobacter_nosocomialis	0
C9H6Cl2O	Streptococcus_mutans	0
C63H120N24O13S2	Streptococcus_gordonii	0
C19H14Cl2F3NO2	Achromobacter_xylosoxidans	0
C16H32N2O	Vibrio_campbellii	0
C144H234N36O23	Aeromonas_sobria	0
C77H136N20O15	Marinobacter_hydrocarbonoclasticus	0
C18H16Cl3N3O3S	Staphylococcus_equorum	0
C24H46O11	Listeria_monocytogenes	0
C35H38Cl2N8O4	Streptococcus_pneumoniae	0
C12H7Cl3O2	Lactobacillus_fermenti	0
C15H22O5	Halomonas_pacifica	0
C124H228Br10O10P10	Streptococcus_oralis	0
C27H37O6	Proteus_mirabilis	0
C16H18O10	Vibrio_parahaemolyticus	0
C21H29NO2	Staphylococcus_equorum	0
C7H7NO	Streptococcus_parasanguinis	0
C7H9NO2S2	Coagulase-_negative_staphylococci	0
C9H9Br3O2	Listeria_ivanovii	0
C124H228Br10N10O10	Candida_albicans	0
C29H50O2	Marinobacter_hydrocarbonoclasticus	0
C77H136N20O15	Pseudomonas_chlororaphis	0
C28H22O6	Staphylococcus_aureus	0
Cl3La	Streptococcus_gordonii	0
C4H7NO4	Streptococcus_sobrinus	0
C12H19NO2	Streptococcus_sanguis	0
C12H22O11	Vibrio_harveyi	0
C19H12ClNO3	Fusarium_solani	0
C16H18FN3O3	Francisella_novicida	0
C9H10ClNO3	Listeria_ivanovii	0
C15H11O7	Mycobacterium_smegmatis	0
C7H6NO2	Lactobacillus_fermenti	0
C107H196N28O30	Stenotrophomonas_maltophilia	0
C83H139N29O17S2	Serratia_liquefaciens	0
C28H24O4	Acinetobacter_sp.	0
C88H150N36O20S4	Streptococcus_salivarius	0
C70H118N28O11	Mixed_Culture_of_bacteria_and_fungus	0
C43H77N17O7	Citrobacter_freundii	0
C13H16FNO6	Candida_albicans	0
C6H7NO2	Streptococcus_pneumoniae	0
C56H91N21O9	Corynebacterium_ammoniagenes	0
C68H106N16O10	Candida_parapsilosis	0
C7H6O5	Cronobacter_sakazakii	0
C13H11N5O3	Burkholderia_multivorans	0
C13H12	Aggregatibacter_actinomycetemcomitans	0
C34H47N13O4	Vibrio_vulnificus	0
C99H155N33O19S4	Mycobacterium_smegmatis	0
C107H196N28O30	Cronobacter_sakazakii	0
C10H14O	Staphylococcus_chromogenes	0
C19H17Cl3N2S	Staphylococcus_cohnii	0
C20H23N5O6S	Trueperella_pyogenes	0
O2Ti	Staphylococcus_cohnii	0
C6H7NO2	Streptococcus_sanguinis	0
C14H13ClN2O3	Serratia_liquefaciens	0
C22H20O4	Salmonella_enterica	0
C93H135N21O25	Burkholderia_pseudomallei	0
C20H14O3	Staphylococcus_cohnii	0
C48H56N6O8S2	Achromobacter_sp.	0
C7H9NO2S2	Acinetobacter_nosocomialis	0
C108H166N30O30	Pantoea_agglomerans	0
C21H18ClNO4	Pichia_anomala	0
C85H143N27O23S9	Enterobacter_aerogenes	0
C93H154N28O24	Achromobacter_xylosoxidans	0
C190H309N57O43	Salmonella_Typhi	0
C9H8O	Burkholderia_cepacia	0
C6H12N2O	Obesumbacterium_proteus	0
C88H139N29O16S2	Fusarium_solani	0
C14H25NO4	Enterobacter_cancerogenus	0
