drug	disease	label
C23H27N5O7S	Burkholderia_multivorans	0
C15H16O9	Streptococcus_pneumoniae	0
C7H12N2O3	Varicella-zoster_virus	0
C16H18FN3O3	Streptococcus_sanguinis	0
C26H58Cl2N10	Bacillus_amyloliquefaciens	0
C36H47N5O4	Edwardsiella_tarda	0
C28H34O15	Clostridium_pasteurianum	0
C36H47N5O4	Enterobacteria_phage_T4	0
C49H80N14O17S3	Hepatitis_C_Virus	0
C54H65N15O7	Varicella-zoster_virus	0
C38H50N6O5	Haemophilus_influenzae	0
C7H5Br2N3OS	Raoultella_ornithinolytica	0
C19H17Cl2N3O5S	Micrococcus_luteus	0
C14H13N3O4	Lactobacillus_fermenti	0
C10H13BrO3	Aeromonas_sobria	0
C20H19F2N3O5	Geobacillus_kaustophilus	0
Cl3Fe	Plasmodium_falciparum	0
C4H10O	Escherichia_coli_O6:H1_(strain_CFT073_/_ATCC_700928_/_UPEC)	0
C9H16O	Clostridium_perfringens	0
C78H141N31O14S	Helicobacter_pylori	0
C25H24O12	Vibrio_campbellii	0
C15H18N4O5	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C11H12N2O2	Lactobacillus_fermenti	0
C24H26N6O3	Influenza_B_virus	0
C22H20O4	Burkholderia_cepacia	0
C28H44ClNO2	Desulfovibrio_africanus	0
C12H23N	Vibrio_vulnificus	0
C12H12BrNO3	Candida_albicans	0
C16H17N5O7S2	Neisseria_gonorrhoeae	0
C8H10FN3O3S	Eikenella_corrodens	0
C8H13NO3	Streptococcus_salivarius	0
C3H7NO5S	Plasmodium_falciparum	0
C6H7N	Escherichia_coli_O6:H1_(strain_CFT073_/_ATCC_700928_/_UPEC)	0
ZnO	Proteus_vulgaris	0
C10H10O4	Dihydropteroate_synthase_type-1	0
C102H182N28O24	Staphylococcus_equorum	0
C10H14N2O2	Staphylococcus_epidermidis	0
C7H15NO2S	Streptococcus_sanguinis	0
C15H23N3O4S	Actinoplanes_missouriensis	0
C17H18F3N3O3	Bacteroides	0
C126H164N30O21	Streptococcus_mitis	0
C7H8N2O	Achromobacter_sp.	0
C40H50N8O6	Propionibacterium_acnes	0
C11H14O3	Staphylococcus_aureus	0
C19H17Cl2N3O5S	Bacillus_anthracis	0
C18H34O2	Eikenella_corrodens	0
C70H107N23O11	Pichia_anomala	0
C19H22O2	Acinetobacter_nosocomialis	0
C21H32ClN3	Bacillus_licheniformis	0
C6H6FN	Enterobacter_aerogenes	0
C4H7NO4	Bacteroides_uniformis	0
C19H23N3O4S	Streptococcus_pyogenes	0
C13H10N6O5	Micrococcus_luteus	0
C20H20N6O9S	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C33H40N2O9	Staphylococcus_epidermidis	0
C35H38Cl2N8O4	Enterobacteria_phage_T4	0
C25H32O9	Candida_tropicalis	0
C29H48O12	Burkholderia_cenocepacia	0
Ag+	Actinomyces_oris	0
C83H139N31O14S	Sphingomonas_sp._Ibu-2	0
Ag	Bacteroides_uniformis	0
C20H24O2	Candida_tropicalis	0
C42H69NO15	Kocuria_rhizophila	0
C47H64N4O12	Streptomyces_rubiginosus	0
C13H19NO2	Burkholderia_thailandensis	0
C27H32O14	Staphylococcus_saprophyticus	0
C26H17F3N2O4	Fusarium_solani	0
C14H11N3O4	Edwardsiella_tarda	0
C27H22N6O4	Coagulase-_negative_staphylococci	0
C42H69NO15	Shewanella_oneidensis	0
C20H15Cl3N2OS	Enteric_bacteria_and_other_eubacteria	0
C19H17ClFN3O5S	Aggregatibacter_actinomycetemcomitans	0
C16H14ClN3O2	Bacillus_licheniformis	0
C71H109N27O14	Pantoea_agglomerans	0
C20H40O	Clostridium_pasteurianum	0
C133H181N39O22	Geobacillus_kaustophilus	0
C15H12O4	Staphylococcus_caprae	0
C5H7FO3	Mycobacterium_avium	0
C15H14N4O2S	Fusarium_solani	0
C16H22N2O6	Candida_glabrata	0
C7H10N2OS	Desulfovibrio_africanus	0
C8H7N	Streptococcus_gordonii	0
C20H36O3	Streptococcus_salivarius	0
C117H191N39O33	Vibrio_cholerae	0
C9H6FN	Bacillus_licheniformis	0
C70H122N26O14	Escherichia_coli_O6:H1_(strain_CFT073_/_ATCC_700928_/_UPEC)	0
C72H101N17O26	Amycolatopsis_orientalis	0
C21H41N5O11	Enterobacteria_phage_T4	0
C16H14O2	Pseudomonas_japonica	0
C17H26O4	Actinomyces_oris	0
C13H13N5O5S2	Human_herpesvirus_3	0
CrO4-2	Porphyromonas_gingivalis	0
C22H32F3N3	Enterobacter_ludwigi	0
C16H17N3O7S2	Bacillus_amyloliquefaciens	0
C25H43N13O10	Enterococcus_faecalis_(Streptococcus_faecalis)	0
K2S2O5	Porphyromonas_gingivalis	0
C17H20FN3O3	Serratia_liquefaciens	0
C15H8O6	Baker's_yeast	0
C23H37NO5	Amycolatopsis_orientalis	0
C20H34O2	Obesumbacterium_proteus	0
C14H10	Vibrio_harveyi	0
C9H9NO	Aquifex_aeolicus	0
C20H32O2	Staphylococcus_chromogenes	0
C22H22N2O8	Actinoplanes_missouriensis	0
C213H342N54O38	Providencia_stuartii	0
C28H30N4O6	Bacteroides	0
C6H6O4	Enterobacteria_phage_T4	0
C12H19NO2	Staphylococcus_equorum	0
C26H21NO3	Streptococcus_sobrinus	0
C35H60O6	Enterobacter_cloacae	0
C4H4O2	Bacteroides_uniformis	0
C15H18N4O5	Candida_guiliermondi	0
C11H14O5	Streptococcus_parasanguinis	0
C7H9N	Clostridium_leptum	0
C18H18N8O7S3	Streptococcus_epidermidis	0
C3H7N	Vibrio_vulnificus	0
C9H12O6	Hepatitis_B_virus_D	0
C15H17FN4O3	Enterococcus_gallinarum	0
C9H5ClN4	Haemophilus_influenzae	0
C6H9N3O3	Citrobacter_freundii	0
C23H27N3O7	Varicella-zoster_virus	0
C8H16N2O2	Enterobacter_ludwigi	0
C142H239N41O34	Human_herpesvirus_5	0
C22H22N2O8	Thermus_thermophilus	0
C8H8O5	Lactobacillus_fermenti	0
C17H26O4	Sphingomonas_sp._Ibu-2	0
C21H18ClNO4	Streptomyces_rubiginosus	0
C5H8O	Hepatitis_B_virus_F	0
C18H24ClNO3	Raoultella_ornithinolytica	0
C14H11BrN2O	Burkholderia_cepacia	0
C16H14O4	Bacillus_anthracis	0
C24H46O11	Enterococcus_faecium_(Streptococcus_faecium)	0
C18H34Br2O2P2	Aspergillus_niger	0
C9H9ClFNO2	Burkholderia_cenocepacia	0
C25H18ClNO	Cryptococcus_neoformans	0
C26H22N2O3	Human_immunodeficiency_virus	0
C12H10S2	Streptococcus_pneumoniae_serotype_4	0
C27H37N3O7S	Acinetobacter_sp.	0
C24H46ClN7O	Hepatitis_B_virus_D	0
C16H25NO3	Hepatitis_C_Virus	0
C124H228Br10N10O10	Campylobacter_jejuni	0
C16H14O4	Streptococcus_mutans	0
C10H13NO2	Enteric_bacteria_and_other_eubacteria	0
C13H10Br2N4O	Dengue_Virus_Type_2	0
C15H11F3N2O	Bacteroides_eggerthii	0
C8H10O2	Desulfovibrio_africanus	0
C51H64N4O13	Salmonella_Typhi	0
C29H31F2N3O	Eggerthella_lenta	0
C44H64O24	Chromobacterium_violaceum	0
C28H24N2O6	Candida_spp.	0
C21H17ClO3S	Pichia_anomala	0
C21H41N5O7	Marinobacter_hydrocarbonoclasticus	0
C3H7NO5S	Baker's_yeast	0
C22H30Cl2N10	Escherichia_coli	0
C77H136N20O15	Hepatitis_B_virus_F	0
C13H8Br2N4O3	Pseudomonas_libaniensis	0
C12H7Br4NO2	Candida_dubliniensis	0
C26H28N4O2	Raoultella_ornithinolytica	0
C12H23N	Streptococcus_sobrinus	0
C5H12O	Fusarium_solani	0
C9H9BrO2	Enterobacter_ludwigi	0
C15H16N2O	Burkholderia_cepacia	0
C15H14O9	Obesumbacterium_proteus	0
C15H21Br2N3O5	Enteric_bacteria_and_other_eubacteria	0
C17H18F3N3O3	Obesumbacterium_proteus	0
C15H18N4O5	Porphyromonas_gingivalis	0
C10H10N4O2S	Streptococcus_oralis	0
C6H4Br2O2	Pantoea_agglomerans	0
AgNO3	Influenza_A_virus	0
C63H100N18O15	Campylobacter_jejuni	0
C8H8O3	Chromobacterium_violaceum	0
C4H4N2O2	Sphingomonas_sp._Ibu-2	0
C126H164N30O21	Desulfovibrio_africanus	0
C16H22Cl2N2O2S	Pseudomonas_putida	0
C11H13N3O3S	Aggregatibacter_actinomycetemcomitans	0
C15H8Br2INO2	Influenza_B_virus	0
C103H178N34O28	Mycobacterium_tuberculosis	0
C117H191N39O33	Candida_guiliermondi	0
C11H12N2OS	Human_herpesvirus_3	0
C63H120N24O13S2	Enterobacter_cancerogenus	0
C6H12O6	Serratia_liquefaciens	0
C113H191N33O21	Acinetobacter_nosocomialis	0
C8H8O3	Candida_parapsilosis	0
C27H22ClN3O4	Aeromonas_sobria	0
C9H9Br2N3OS	Francisella_novicida	0
C27H17F6NO	Staphylococcus_caprae	0
C38H50N6O5	Human_parainfluenza_virus_type_2	0
C9H6FN	Bacteroides_fragilis	0
C37H48N4O5	Burkholderia_cepacia	0
C97H170N28O19S	Candida_albicans	0
C16H27NO2	Mycobacterium_avium	0
C51H69N19O6	Mycobacterium_smegmatis	0
C21H21ClN2O8	Chromobacterium_violaceum	0
C7H14N2O4S2	Bacillus_amyloliquefaciens	0
C27H30O16	Bacillus_licheniformis	0
C15H16N2O6S2	Streptococcus_pyogenes	0
Cl3La	Baker's_yeast	0
C15H14O5	Bacillus_anthracis	0
C15H21Br2N3O5	Pseudomonas_putida	0
C61H92N14O20	Human_immunodeficiency_virus_1	0
C15H11O7	Human_immunodeficiency_virus	0
C9H5BrO2	Eubacterium_ramulus	0
C11H15NO3S	Kocuria_rhizophila	0
C38H72N2O12	Bacillus_subtilis	0
C14H13N3O4	Proteus_vulgaris	0
C19H17Cl3N2S	Dihydropteroate_synthase_type-1	0
C9H6O3	Coagulase-_negative_staphylococci	0
C27H37O6	Chromobacterium_violaceum	0
C6H6ClN	Bacillus_cereus	0
C27H37O6	Achromobacter_xylosoxidans	0
C18H30O3S	Serratia_liquefaciens	0
C18H18N6O8S3	Human_immunodeficiency_virus_1	0
C42H71N3O31	Bacteroides_eggerthii	0
C15H14ClN3O4S	Staphylococcus_aureus	0
C17H16O6	Salmonella_Typhi	0
C37H67NO13	Halomonas_pacifica	0
C8H10OS	Mycobacterium_tuberculosis	0
C28H30N4O6	Human_herpesvirus_4	0
C15H14N4O	Listeria_monocytogenes	0
C9H13N5O4	Edwardsiella_tarda	0
C15H10Cl2N2O2	Acinetobacter_nosocomialis	0
C7H12ClN3O2	Halomonas_pacifica	0
C25H20O10	Burkholderia_cenocepacia	0
C9H10INO3	Streptococcus_pyogenes	0
C27H32O15	Human_parainfluenza_virus_type_2	0
C16H13Br2N3O3	Acinetobacter_sp.	0
C58H73N7O17	Bacteroides_vulgatus	0
C38H47N5O7S2	Enterococcus_faecalis_(Streptococcus_faecalis)	0
C13H7Br2Cl2N3O	Streptococcus_oralis	0
C90H159N25O16	Pichia_anomala	0
C15H14N4O	Dihydropteroate_synthase_type-1	0
C15H10O3	Human_herpesvirus_1	0
C10H10O2	Enterobacter_ludwigi	0
C6H12O6	Neisseria_gonorrhoeae	0
C23H28ClN	Marinobacter_hydrocarbonoclasticus	0
C13H9ClN2O3	Vibrio_campbellii	0
C74H131N23O17	Vibrio_campbellii	0
C136H199N39O28	Plasmodium_falciparum	0
C66H75Cl2N9O24	Aspergillus_niger	0
C8H11N5O3	Influenza_B_virus	0
C14H24N2O10	Enterobacter_cloacae	0
C16H17N3O4S	Clostridium_perfringens	0
C11H12N4O3S	Staphylococcus_haemolyticus	0
C14H14O4	Clostridium_perfringens	0
C7H6Br2O2	Pichia_anomala	0
C6H11NO2	Burkholderia_pseudomallei	0
C33H40N2O9	Human_herpesvirus_5	0
C117H177N33O28	Vibrio_campbellii	0
C10H19BrO2	Mycobacterium_avium	0
C10H6O4	Chromobacterium_violaceum	0
C9H11NO2S	Vibrio_cholerae	0
C12H20N4O7	Staphylococcus_epidermis	0
C18H16N4O3S2	Staphylococcus_cohnii	0
C169H292N54O45	Klebsiella_pneumoniae	0
C26H20N6O3	Staphylococcus_saprophyticus	0
C20H34O3	Lysinibacillus_sphaericus	0
C14H11Br2N3O2	Obesumbacterium_proteus	0
C6H4Br2O2	Sphingomonas_sp._Ibu-2	0
C43H77N17O7	Mycobacterium_leprae	0
C8H12N4O5	Clostridium_pasteurianum	0
C17H12ClN3O	Listeria_ivanovii	0
C22H24N2O8	Hepatitis_C_Virus	0
C17H16O3	Streptococcus_pyogenes	0
C15H20O3	Candida_dubliniensis	0
C9H11NO3S	Mycobacterium_avium	0
C15H11N3O3	Pseudomonas_libaniensis	0
C8H10OS	Aspergillus_fumigatus	0
C42H78N2O14	Hepatitis_C_Virus	0
C10H16	Klebsiella_pneumoniae	0
C28H44ClNO2	Serratia_liquefaciens	0
C6H13NO2S	Listeria_monocytogenes_serotype_4a	0
C21H20O10	Staphylococcus_cohnii	0
C73H110N22O12	Pseudoalteromonas_sp.	0
C25H35N3O6S	Amycolatopsis_orientalis	0
C15H10O6	Burkholderia_cenocepacia	0
C7H16NO2+	Vibrio_anguillarum	0
C9H13NO2S	Bacillus_subtilis	0
C18H13ClFN3	Achromobacter_sp.	0
C8H11N	Human_immunodeficiency_virus	0
C9H11NO3	Pseudoalteromonas_sp.	0
C11H9ClO5S	Human_immunodeficiency_virus	0
C9H13N3O3	Pseudomonas_chlororaphis	0
C13H10BrN5O3	Staphylococcus_aureus	0
C3H7NO2	Proteus_mirabilis	0
C28H30N4O6	Streptococcus_mutans	0
C23H37NO5	Cronobacter_sakazakii	0
C31H44O12	Streptococcus_parasanguinis	0
C8H20N2	Bacteroides	0
C22H47N5O21S2	Listeria_monocytogenes_serotype_4a	0
C8H6ClN	Streptococcus_sobrinus	0
C15H22O5	Enterococcus_gallinarum	0
C16H20F3NO2	Klebsiella_pneumoniae	0
C9H10ClNO2	Clostridium_pasteurianum	0
C68H130N18O14	Streptomyces_sp.	0
C3H7N	Staphylococcus_aureus	0
C16H20F3NO2	Helicobacter_pylori	0
CHN4	Dihydropteroate_synthase_type-1	0
C14H12O4	Streptomyces_rubiginosus	0
C17H12ClN3O	Bacillus_licheniformis	0
C16H18FN3O3	Dihydropteroate_synthase_type-1	0
C6H13NO2	Hepatitis_C_Virus	0
C7H16NO2+	Staphylococcus_epidermidis	0
C13H18O2	Streptococcus_sanguinis	0
C10H11N3O3S	Candida_dubliniensis	0
C48H95N13O8	Shewanella_oneidensis	0
C126H164N38O21	Edwardsiella_tarda	0
C15H14O7	Porphyromonas_gingivalis	0
C69H109N23O18	Streptococcus_sanguinis	0
C34H41N9O12S2	Human_herpesvirus_1	0
C83H139N29O17S2	Plasmodium_falciparum	0
C13H19NO2	Haemophilus_influenzae	0
C16H18N2O4S	Klebsiella_variicola	0
C29H39N5O8	Candida_tropicalis	0
C15H11N3O3	Aquifex_aeolicus	0
C7H6FNO2	Human_herpesvirus_3	0
C14H24N2O10	Bacillus_subtilis	0
C16H18S2	Gardnerella_vaginalis	0
C23H44O11	Porphyromonas_gingivalis	0
C22H42O12	Aspergillus_fumigatus	0
C14H15N3O3	Vibrio_vulnificus	0
C15H18O10	Streptococcus_parasanguinis	0
C57H90N20O8	Firmicutes	0
C4H2Br2O3	Cryptococcus_neoformans	0
C18H23N9O4S3	Shigella_flexneri	0
C176H302N52O41S	Enterococcus_gallinarum	0
C93H166N30O18	Burkholderia_pseudomallei	0
C12H11BrO3S	Streptococcus_sanguinis	0
C49H80N14O17S3	Streptomyces_sp.	0
C5H9NO4S	Corynebacterium_ammoniagenes	0
C10H20O	Stenotrophomonas_maltophilia	0
C53H101N16NaO16S	Candida_guiliermondi	0
C13H8Br2N4O3	Mycobacterium_smegmatis	0
C12H13ClN2O2S	Staphylococcus_epidermidis	0
C4H4FN3O	Human_herpesvirus_1	0
C63H100N18O15	Candida_tropicalis	0
C13H9Br2N3O2	Actinomyces_oris	0
C16H15N5O7S2	Streptococcus_pneumoniae	0
C44H69NO12	Edwardsiella_tarda	0
C169H292N54O45	Enterococcus_gallinarum	0
CrO4-2	Coagulase-_negative_staphylococci	0
C61H98N22O10	Aggregatibacter_actinomycetemcomitans	0
C2H8N2O3S	Cryptococcus_neoformans	0
C13H13N3O6S	Staphylococcus_epidermidis	0
C10H8O4	Achromobacter_sp.	0
C19H19N3O5S	Gardnerella_vaginalis	0
C12H10	Bacillus_licheniformis	0
C158H263N45O27	Trueperella_pyogenes	0
C7H8O2S	Cryptococcus_neoformans	0
C22H30Cl2N10	Candida_krusei	0
C108H176N30O27	Klebsiella_pneumoniae	0
C16H11N3O3S	Plasmodium_falciparum	0
C27H30O16	Varicella-zoster_virus	0
C103H178N34O28	Propionibacterium_acnes	0
C4H10O4	Firmicutes	0
C9H10INO2	Pseudoalteromonas_sp.	0
C133H195N51O33	Candida_tropicalis	0
C20H20N6O9S	Staphylococcus_epidermidis	0
C69H109N23O18	Gardnerella_vaginalis	0
C30H42N12O15S3	Aspergillus_fumigatus	0
C33H56O12	Geobacillus_kaustophilus	0
C9H11NO4	Streptococcus_mutans	0
C8H13NO2S	Hepatitis_C_Virus	0
C6H13NO2	Candida_dubliniensis	0
C13H23NO2S	Eikenella_corrodens	0
C129H173N39O20	Vibrio_campbellii	0
C58H102N20O11	Bacteroides_uniformis	0
C17H24ClN3	Candida_tropicalis	0
C29H38O9	Lysinibacillus_sphaericus	0
C8H14O2S2	Arthrobacter_sp.	0
C11H6Cl2N6O2S	Pseudomonas_libaniensis	0
C21H22O4	Coagulase-_negative_staphylococci	0
C17H33NO6	Pseudomonas_fluorescens	0
C4H4N2O2	Pantoea_agglomerans	0
C18H18N6O8S3	Stenotrophomonas_maltophilia	0
C10H17N	Human_parainfluenza_virus_type_2	0
C77H136N20O15	Mycobacterium_avium	0
C16H14ClN3O2	Proteus_vulgaris	0
C32H55BrN4O	Human_herpesvirus_1	0
Na2O4S	Streptococcus_gordonii	0
C15H10O4	Baker's_yeast	0
AgO4S	Influenza_B_virus	0
C18H30O4	Arthrobacter_sp.	0
C167H262N48O50S6	Dihydropteroate_synthase_type-1	0
C9H11NO5	Bacillus_subtilis	0
C12H17N5O2S	Candida_albicans	0
C23H45N5O14	Enterobacteria_phage_T4	0
C5H8O4	Bacteroides	0
C9H11IN2O5	Klebsiella_pneumoniae	0
C25H24O12	Dihydropteroate_synthase_type-1	0
C12H12F3N3	Corynebacterium_ammoniagenes	0
C9H8O2	Bacteroides_fragilis	0
C2H8N2	Hepatitis_B_virus_D	0
C88H118N22O12	Streptomyces_gordonii	0
C7H6O3	Vibrio_vulnificus	0
C15H17FN4O3	Salmonella_Typhi	0
C13H16O13S	Klebsiella_pneumoniae	0
C20H21BrN2O7	Halomonas_pacifica	0
C21H18O13	Pseudomonas_libaniensis	0
C16H17N3O4S	Shewanella_oneidensis	0
C190H309N57O43	Citrobacter_freundii	0
C53H67N9O10S	Listeria_ivanovii	0
C6H14	Haemophilus_influenzae	0
C5H4N2O3	Achromobacter_xylosoxidans	0
C20H30O3	Enterobacter_cancerogenus	0
C20H34O2	Pantoea_agglomerans	0
C13H24N4O3S	Raoultella_ornithinolytica	0
C21H18O11	Enteric_bacteria_and_other_eubacteria	0
C13H12F2N6O	Human_immunodeficiency_virus_1	0
C10H10O2	Streptococcus_gordonii	0
C30H25N7O4	Bacillus_anthracis	0
C6H9N3O3	Streptococcus_epidermidis	0
C78H141N31O14S	Thermus_thermophilus	0
C21H43N5O7	Shewanella_oneidensis	0
C10H12FNO2	Pichia_anomala	0
Ga+3	Streptococcus_gordonii	0
C42H71N3O31	Streptomyces_gordonii	0
C8H6N2O5	Pseudomonas_japonica	0
CH3CH2COONa	Streptococcus_sanguinis	0
C39H54O4	Bacillus_licheniformis	0
C13H11ClN2O3	Streptococcus_pyogenes	0
C6H13N3O3	Listeria_monocytogenes_serotype_4a	0
C143H230N42O37S7	Arthrobacter_sp.	0
C16H15NO3	Lysinibacillus_sphaericus	0
C12H12BrNO3	Candida_spp.	0
C131H228N38O32	Proteus_vulgaris	0
C20H16O2	Aquifex_aeolicus	0
C20H21BrN2O7	Hafnia_alvei	0
C37H42F2N8O4	Neisseria_gonorrhoeae	0
C146H260N52O32	Bacillus_anthracis	0
C31H44O12	Streptomyces_sp.	0
C9H6ClN	Sphingomonas_sp._Ibu-2	0
C6H4O2	Influenza_A_virus	0
C10H11NO3	Acinetobacter_baumannii	0
H2O2	Cronobacter_sakazakii	0
C27H32O15	Enterobacter_cancerogenus	0
C25H33N3O	Clostridium_leptum	0
C14H11BrN2O	Actinoplanes_missouriensis	0
C13H12N2O5S	Yersinia_enterocolitica	0
C15H30O2	Escherichia_coli	0
C20H23N5O6S	Helicobacter_pylori	0
C38H69NO13	Staphylococcus_saprophyticus	0
C38H69NO13	Pseudomonas_libaniensis	0
C20H32O	Acinetobacter_nosocomialis	0
CHN4	Streptococcus_epidermidis	0
C16H25NO4	Acinetobacter_sp.	0
C6H7N3O	Bacillus_subtilis	0
C15H11Br2N3O	Acinetobacter_nosocomialis	0
C7H7BrO2	Influenza_B_virus	0
C10H8O4	Amycolatopsis_orientalis	0
C6H11BrO2	Mycobacterium_avium	0
C8H11N3O3S	Aspergillus_fumigatus	0
C12H12N2O2S	Achromobacter_sp.	0
C26H21NO2	Raoultella_ornithinolytica	0
C23H27N5O7S	Propionibacterium_acnes	0
C20H28N2O5	Thermus_thermophilus	0
C169H292N54O45	Bacteroides_fragilis	0
C22H16N2O	Streptococcus_sanguinis	0
C7H6O3	Influenza_A_virus	0
C30H25ClN6O2	Staphylococcus_cohnii	0
C8H13NO3	Pichia_anomala	0
C16H17N3O7S2	Aggregatibacter_actinomycetemcomitans	0
C6H12N2O	Influenza_B_virus	0
C22H23ClN6O	Dengue_Virus_Type_2	0
C17H17BrN2O5	Burkholderia_thailandensis	0
C13H6Cl6O2	Firmicutes	0
C36H64O12	Clostridium_perfringens	0
C17H34O2	Amycolatopsis_orientalis	0
C25H41NO10	Hafnia_alvei	0
C10H11F2NO	Mycobacterium_tuberculosis	0
C10H11NO3	Aquifex_aeolicus	0
C10H12N2O3	Trueperella_pyogenes	0
Cl3Fe	Pseudomonas_aeruginosa	0
C12H12Br2O3	Dihydropteroate_synthase_type-1	0
C7H5O3	Lactobacillus_fermenti	0
C6H12N2O	Candida_glabrata	0
C8H8O3	Salmonella_enterica	0
C17H20FN3O3	Candida_guiliermondi	0
C29H39N5O8	Yersinia_enterocolitica	0
C10H8N2	Hafnia_alvei	0
C7H5Br2N3OS	Chromobacterium_violaceum	0
C17H14N2O3S2	Burkholderia_cepacia	0
C88H100Cl2N10O28	Burkholderia_pseudomallei	0
C16H13Br2N3O3	Listeria_monocytogenes_serotype_4a	0
C40H56O2	Neisseria_gonorrhoeae	0
C9H6Cl2O	Geobacillus_kaustophilus	0
C9H6ClN	Staphylococcus_cohnii	0
C22H22N6O7S2	Campylobacter_jejuni	0
C16H13N3O4	Enterobacteria_phage_T4	0
C16H25NO3	Helicobacter_pylori	0
C21H41NO4	Bacillus_anthracis	0
C6H4Br2O2	Listeria_ivanovii	0
C15H14N4O	Burkholderia_pseudomallei	0
C11H13NO	Dengue_Virus_Type_2	0
C26H22N2O3	Salmonella_Typhi	0
C31H44O12	Streptococcus_mutans	0
C20H20O14	Enterobacter_aerogenes	0
C11H15NO2	Acinetobacter_nosocomialis	0
C11H17NO2S	Pseudomonas_libaniensis	0
C61H98N22O10	Streptococcus_pneumoniae	0
C8H12N4O5	Enteric_bacteria_and_other_eubacteria	0
C22H24F3NO10	Enterococcus_gallinarum	0
C6H6O2	Listeria_monocytogenes	0
C25H24O12	Pantoea_agglomerans	0
C8H11N3O3S	Micrococcus_luteus	0
C61H98N22O10	Helicobacter_pylori	0
C18H14Cl4N2O	Bacillus_licheniformis	0
C97H137N23O27S4	Human_herpesvirus_3	0
C205H340N60O53	Pseudomonas_libaniensis	0
K2S2O5	Trichophyton_mentagrophytes	0
C9H11NO3	Candida_krusei	0
C8H12N2O3S	Salmonella_enterica	0
C5H9NO3	Varicella-zoster_virus	0
H2O2	Burkholderia_multivorans	0
C142H247N45O32	Pantoea_agglomerans	0
C10H5ClF3N	Vibrio_cholerae	0
C7H9NO3S2	Mycobacterium_leprae	0
C8H5NO2	Human_immunodeficiency_virus_1	0
C25H35N3O6S	Cronobacter_sakazakii	0
C13H13N3O6S	Staphylococcus_capitis	0
C9H10ClNO2	Escherichia_coli	0
C18H16O7	Burkholderia_pseudomallei	0
C27H42ClNO2	Burkholderia_pseudomallei	0
C14H25NO4	Baker's_yeast	0
C10H19BrO2	Lactobacillus_fermenti	0
C187H326N74O41	Staphylococcus_aureus	0
C15H12O4	Bacillus_amyloliquefaciens	0
C23H24N4O6	Vibrio_parahaemolyticus	0
C10H12N4O5S	Klebsiella_planticola	0
C10H10N2O	Bacteroides_vulgatus	0
C9H9Br2N3OS	Enterococcus_faecium_(Streptococcus_faecium)	0
C10H12O2	Candida_krusei	0
C136H199N39O28	Enterococcus_faecium_(Streptococcus_faecium)	0
C15H10Cl2N2O2	Actinomyces_oris	0
C107H196N28O30	Burkholderia_cepacia	0
C90H174N22O15	Burkholderia_multivorans	0
C20H14O3	Salmonella_enterica	0
C5H7FO3	Actinomyces_oris	0
C120H190N30O22	Citrobacter_freundii	0
C16H20FN3O4	Lactobacillus_fermenti	0
C63H111N23O11	Candida_krusei	0
C6H11NO4	Acinetobacter_nosocomialis	0
C9H6O3	Human_immunodeficiency_virus	0
C9H9F2NO2	Arthrobacter_sp.	0
C71H109N27O14	Hafnia_alvei	0
C9H8O3	Enteric_bacteria_and_other_eubacteria	0
C14H13ClN2O3	Aspergillus_niger	0
C20H18N4O5S2	Vibrio_campbellii	0
C87H124N18O14	Cryptococcus_neoformans	0
C6H4Br2O2	Lysinibacillus_sphaericus	0
C9H9ClFNO2	Enterobacter_cancerogenus	0
C5H3ClO2	Human_parainfluenza_virus_type_2	0
C20H13NO6	Candida_spp.	0
C26H34O6	Bacillus_cereus	0
C26H28N4O2	Listeria_ivanovii	0
C31H44O12	Candida_dubliniensis	0
C6H11BrO2	Enterococcus_faecium_(Streptococcus_faecium)	0
C25H42O5	Acinetobacter_sp.	0
C61H98N16O17	Vibrio_campbellii	0
C37H48N6O5S2	Salmonella_enterica	0
C77H107N25O11S	Bacillus_anthracis	0
C11H15NO3S	Streptococcus_sobrinus	0
ZnO	Arthrobacter_sp.	0
C6H8O6	Dihydropteroate_synthase_type-1	0
C57H90N20O8	Acinetobacter_sp.	0
C9H9N3O6	Schistosoma	0
C16H15F2N3O4S	Kocuria_rhizophila	0
C8H4FNO2	Amycolatopsis_orientalis	0
C20H20O7	Human_parainfluenza_virus_type_2	0
C8H11NO5S	Shigella_flexneri	0
C25H36N3O9PS	Yersinia_enterocolitica	0
C9H9HgNaO2S	Enterococcus_gallinarum	0
C20H15F3N4O3	Eubacterium_ramulus	0
C7H9NO2S2	Corynebacterium_ammoniagenes	0
C6H5NO2	Pichia_anomala	0
C16H18OS2	Acinetobacter_nosocomialis	0
C91H137N25O22	Pseudomonas_putida	0
C11H6O3	Burkholderia_thailandensis	0
C8H11N	Actinomyces_oris	0
C18H16Cl3N3O3S	Campylobacter_jejuni	0
C16H20F3NO2	Burkholderia_thailandensis	0
C18H34Br2O2P2	Gardnerella_vaginalis	0
C8H13NO2S	Streptococcus_mutans	0
C21H33NO4	Hepatitis_B_virus_D	0
C8H4FNO2	Edwardsiella_tarda	0
C3H8NO6P	Achromobacter_sp.	0
C12H22O11	Enterobacter_cloacae	0
C37H67NO13	Human_herpesvirus_3	0
C24H22F3NO3	Acinetobacter_oleiovorans	0
C13H10Cl2N2O3	Streptococcus_pneumoniae	0
